style,ddt,ticker,isin,gvkeyiid,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Capital Efficiency,Capital Efficiency,Capital Efficiency,Capital Efficiency,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Price Momentum,Size,Valuation,Valuation,Valuation,Valuation,Valuation,Valuation,Valuation,Valuation,Valuation,Volatility,MP
factor_weight,,,,,0.002995748561,0.00326722304,0.003837679541,0.013174492033,0.01385659176,0.018996402763,0.022506425325,0.032785810774,0.027121439778,0.035295475537,0.050657492508,0.050847854844,0.004281686651,0.009460241604,0.009510708112,0.022101132364,0.027995774731,0.030825522027,0.03330619658,0.040211655499,0.071618274388,0.003207738302,0.00343106969,0.003758715727,0.004623591469,0.006161672109,0.007001176063,0.007232026251,0.014628983212,0.016991643362,0.017372455577,0.018877856574,0.019816888644,0.020138114841,0.020551648144,0.025117568859,0.027753262056,0.033335596571,0.005583880045,0.00291618381,0.015820341303,0.015883021175,0.016532179091,0.017480684575,0.020655222391,0.024556869824,0.024745693615,0.031164333456,0.045308772812,0.004698982032,1.0
factor,,,,,Rev3MFY2C,RevMagFY1C,EPSSurpC,AdjRev3MFY1C,Rev3MFY1C,InvPEGC,AdjInvPEGC,SUEC,CapExToAst,LTDA,BuyBackChg,RecTurn,UnexpectedInvChg,ETO,CapExToSales,GPMargin,ROAStddev20Q,SalesToInvCap,AdjChgEPStoSales,CFIC,WCAccruals,Chg1YOPM,CQPTTMCFtoSales,ConsQPosChginTTMCF,AstAdjChg1YEPS,EPSStab,AdjAstAdjChg1YFCF,Chg1YFCF,ChgATO,PAdjChg1YCF,PAdjChg1YEPS,PAdjChg1YSales,DivperShareGrowth,PAdjChg3YCF,DIVIDENDGROWTH,PAdjChg1YFCF,PAdjChg3YOCF,PAdjChg1YOCF,ShortIntTrdVol,LogAssets,CurLiaP,InvPEGYC,EP,OEP,SP,OCFEV,FCFP,FCFEV,60MAVGTTMEP,BookLev,AGG
209,2026-08-31,ACA,FR0000045072,02456302W,,-0.0006115020073939752,-0.0007661346989188884,,,,,-0.0010280779250274028,0.000985030327181428,,,,-0.0013886191417904852,,,0.0037728520078835824,0.001801451859620089,,-0.0007750432419295732,,,,,,,,,,,,-0.0006419298761407058,-0.0008563646955795712,-0.001025441827783743,,-0.0008987018265969884,,,,,0.0016803458522506713,0.002234202865003686,0.002115991073204549,0.0024091705592509624,0.0027021777894301337,,,,,0.002531153878706707,0.001970060654362856,0.0003088797411979677
210,2026-08-31,ACGL,BMG0450A1053,06130201,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,-0.0010693109968867907,-0.004760979914710235,-0.0010280779250274028,0.000985030327181428,,0.004165857425371455,,,,,-0.0012497572276114369,,,0.0022722858683844305,,-0.0015322693978377768,,,,,,,,,0.002050883655567486,0.0018864260039417912,,-0.001025441827783743,0.004122910441604739,-0.0008987018265969884,0.0021734908306285856,,,-0.0024839895207183836,,,-0.001075059980741021,0.0024091705592509624,0.0027021777894301337,,0.0019319918494476317,0.0019319918494476317,,0.002531153878706707,-0.001999611564178299,0.0004216839151951175
211,2026-08-31,ACS,ES0167050915,22218601W,,-0.0006115020073939752,0.0022594480951167216,,-0.0007003893394670049,,,,0.000985030327181428,,,,0.0024839895207183836,0.002666148752237732,0.0012230040147879504,,,0.0023251297257887195,,-0.0006032010751669077,,0.002962387502486369,,,-0.0013198756199196693,,,-0.0006115020073939752,,,,0.0016874359191378049,,,-0.0008987018265969884,-0.0007392279350012195,,,,0.0016803458522506713,0.002234202865003686,,,-0.0013743034805349132,0.002366404217962484,0.0019319918494476317,0.0019319918494476317,0.0022722858683844305,-0.0008600479845928167,0.001970060654362856,0.0003138431255818826
212,2026-08-31,AD,NL0011794037,02366702W,-0.000560115284083557,-0.0006115020073939752,,,,,,,,,,0.002816354315744083,,0.002666148752237732,0.0012230040147879504,,0.001801451859620089,0.0023251297257887195,,0.002366404217962484,-0.0015322693978377768,,,,,,,-0.0006115020073939752,,0.002050883655567486,0.0018864260039417912,0.0016874359191378049,,,,-0.0007392279350012195,,,,,0.002234202865003686,0.002115991073204549,0.0024091705592509624,0.0027021777894301337,0.002366404217962484,0.0019319918494476317,0.0019319918494476317,0.0022722858683844305,0.002531153878706707,,0.0008460410100601649
213,2026-08-31,ADBE,US00724F1012,01254001,,-0.0006115020073939752,-0.0007661346989188884,0.004650259451577439,0.002072136335936061,0.00209383409861602,0.004544571736768861,-0.0010280779250274028,,,,0.002816354315744083,,0.002666148752237732,,,,,-0.0007750432419295732,0.002366404217962484,,,,,,-0.000880886151620396,,-0.0006115020073939752,0.0061526509667024585,0.002050883655567486,0.0018864260039417912,,,,,0.0021734908306285856,,0.002050883655567486,,,,0.002115991073204549,,,,,,,,,0.0007355069477171667
214,2026-08-31,ADDT B,SE0014781795,24731801W,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,-0.0010693109968867907,,,0.000985030327181428,,,,-0.0013886191417904852,,0.0012230040147879504,,,,,-0.0006032010751669077,,,,,,0.003447606145134998,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,,,-0.0008987018265969884,-0.0007392279350012195,,,,-0.0016945860713375414,-0.0022594480951167216,-0.001075059980741021,-0.0012267555608455822,-0.0013743034805349132,,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,,-0.00020700431582404479
215,2026-08-31,ADI,US0326541051,00163201,,,-0.0007661346989188884,,,,,,,,0.004165857425371455,0.002816354315744083,,-0.002666148752237732,,,,-0.002338726975647133,0.0022722858683844305,-0.0006032010751669077,,,,,,-0.000880886151620396,,0.0023804899573551174,,,-0.0006419298761407058,,,,,-0.0007392279350012195,,,,0.0016803458522506713,,,,,,,,,,,0.0002923766068122506
216,2026-08-31,ADM,GB00B02J6398,27097901W,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,-0.0010693109968867907,,-0.0010280779250274028,-0.0029191409696033557,,,0.002816354315744083,,,,-0.0012497572276114369,-0.005332297504475464,,-0.0007750432419295732,,,,,,,,,,,-0.0006967287680063759,-0.0006419298761407058,,0.003006934682974885,-0.0010552039916508172,0.0035080904634706995,-0.0007392279350012195,,,,-0.0016945860713375414,,,,,,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,,-0.00016744657410573238
217,2026-08-31,ADM,US0394831020,00172201,0.0016525715406432223,0.001809603225500723,,0.004650259451577439,,,,,,,,,-0.0013886191417904852,,0.0012230040147879504,,,,-0.0007750432419295732,-0.0006032010751669077,0.0029844948719079086,,,,-0.0013198756199196693,,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,,,,0.0021734908306285856,0.005478387847063832,0.002050883655567486,-0.0024839895207183836,,0.002234202865003686,,-0.0012267555608455822,-0.0013743034805349132,0.002366404217962484,0.0019319918494476317,0.0019319918494476317,0.0022722858683844305,0.002531153878706707,,0.000773609751582775
218,2026-08-31,ADP,FR0010340141,27814201W,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,0.00209383409861602,,,-0.0029191409696033557,-0.002962387502486369,,,,,-0.003602903719240178,,,-0.002338726975647133,,-0.0006032010751669077,,-0.0010150312508519282,,,0.002596898135296492,-0.000880886151620396,,-0.0006115020073939752,,0.002050883655567486,0.0018864260039417912,,0.003006934682974885,,0.0035080904634706995,-0.0007392279350012195,,-0.002072136335936061,,,,0.002115991073204549,,,,,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,0.001970060654362856,-0.0001811989554695338
219,2026-08-31,ADP,US0530151036,00189101,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,,,,0.000985030327181428,0.0029191409696033557,,,,0.002666148752237732,0.0012230040147879504,,,,,0.002366404217962484,,-0.0010150312508519282,,,,0.003447606145134998,-0.0029844948719079086,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,-0.001025441827783743,,-0.0008987018265969884,-0.0007392279350012195,,,-0.0024839895207183836,0.0016803458522506713,0.002234202865003686,,,,,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,0.001970060654362856,0.00010564036700195217
220,2026-08-31,ADS,DE000A1EWWW0,22124401W,,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,,,-0.0010280779250274028,,,,,-0.0013886191417904852,,,-0.0012497572276114369,,0.0023251297257887195,,-0.0006032010751669077,-0.0015322693978377768,0.002962387502486369,,,,-0.000880886151620396,,-0.0006115020073939752,,-0.0006967287680063759,,,0.003006934682974885,0.004122910441604739,,-0.0007392279350012195,,-0.002072136335936061,,,,,,,,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,,,-0.00019327512393903178
221,2026-08-31,ADSK,US0527691069,00187801,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,-0.0023947443882374837,-0.0007003893394670049,,,0.0030297144911792407,,,,0.002816354315744083,,0.002666148752237732,,,,,,-0.0006032010751669077,,,,,,0.003447606145134998,0.00588121048287735,-0.0006115020073939752,,0.002050883655567486,-0.0006419298761407058,,,,,0.0021734908306285856,,0.002050883655567486,-0.0024839895207183836,,,,,,,,,,,0.001970060654362856,0.00039567252285064306
222,2026-08-31,ADYEN,NL0012969182,32740101W,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,,,-0.0010280779250274028,-0.0029191409696033557,,,,0.0024839895207183836,,,-0.0012497572276114369,,,-0.0007750432419295732,,-0.0015322693978377768,,,,,,,,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,,-0.0010552039916508172,,-0.0007392279350012195,,-0.002072136335936061,,-0.0016945860713375414,,,-0.0012267555608455822,-0.0013743034805349132,-0.0023804899573551174,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,-0.001999611564178299,-0.00047078331844093015
223,2026-08-31,AEE,US0236081024,01086001,-0.000560115284083557,-0.0006115020073939752,,,-0.0007003893394670049,,,0.0030297144911792407,-0.0029191409696033557,,,0.002816354315744083,,,,,,,,-0.0006032010751669077,,,0.010524271390412098,,,,0.00588121048287735,,,,,,,-0.0010552039916508172,-0.0008987018265969884,,,,,,,,,,,,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,,7.184371690233618e-05
224,2026-08-31,AEM,CA0084741085,00118601C,-0.000560115284083557,-0.0006115020073939752,,,-0.0007003893394670049,,,,,0.0029191409696033557,,0.002816354315744083,0.0024839895207183836,,,0.0037728520078835824,,,0.0022722858683844305,0.002366404217962484,0.0029844948719079086,,0.010524271390412098,0.008887162507459107,0.002596898135296492,0.003447606145134998,,0.0023804899573551174,,0.002050883655567486,0.0018864260039417912,,,,,0.0021734908306285856,,0.002050883655567486,,0.0016803458522506713,,,0.0024091705592509624,,,-0.0006621230344961254,0.0019319918494476317,,,,0.0010982971507015379
225,2026-08-31,AENA,ES0105046017,31921901W,-0.000560115284083557,-0.0006115020073939752,,,-0.0007003893394670049,-0.0010693109968867907,,,,-0.002962387502486369,,,,-0.002666148752237732,-0.003602903719240178,,,-0.002338726975647133,,-0.0006032010751669077,,-0.0010150312508519282,,,,,,-0.0006115020073939752,,-0.0006967287680063759,,-0.0008563646955795712,0.003006934682974885,,0.0035080904634706995,-0.0007392279350012195,,,,,-0.0022594480951167216,,,,-0.0023804899573551174,,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,,-0.0003111003005836816
226,2026-08-31,AEP,US0255371017,00144001,-0.000560115284083557,-0.0006115020073939752,,,-0.0007003893394670049,,,-0.0010280779250274028,,,,,,,,,,,0.0022722858683844305,-0.0006032010751669077,,-0.0010150312508519282,-0.00952195982942047,0.008887162507459107,,,,,,,,,-0.001025441827783743,-0.0010552039916508172,-0.0008987018265969884,,,,,0.0016803458522506713,,,,,,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,,-0.0001418493964958981
227,2026-08-31,AER,NL0000687663,17609201,0.0016525715406432223,0.001809603225500723,0.0022594480951167216,0.004650259451577439,0.002072136335936061,0.00209383409861602,0.004544571736768861,,-0.0029191409696033557,-0.002962387502486369,,,,-0.002666148752237732,-0.003602903719240178,,,-0.002338726975647133,,-0.0006032010751669077,,-0.0010150312508519282,,,,-0.000880886151620396,-0.0029844948719079086,-0.0006115020073939752,,0.002050883655567486,0.0018864260039417912,0.0016874359191378049,0.003006934682974885,,-0.0008987018265969884,0.0021734908306285856,,0.002050883655567486,,0.0016803458522506713,,0.002115991073204549,0.0024091705592509624,0.0027021777894301337,,0.0019319918494476317,-0.0006610286162572888,-0.0011591951096685791,0.002531153878706707,0.001970060654362856,0.00038602901558865355
228,2026-08-31,AFL,US0010551028,00144901,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,-0.0023947443882374837,-0.0007003893394670049,-0.0010693109968867907,,-0.0010280779250274028,0.000985030327181428,,,,,,,-0.0012497572276114369,,,0.0022722858683844305,,,,,,,,,,,,,-0.0008563646955795712,,-0.0010552039916508172,-0.0008987018265969884,-0.0007392279350012195,,,,,,,,,,-0.0006621230344961254,-0.0006610286162572888,,,,-0.00010369976417271698
229,2026-08-31,AFRM,US00827B1061,03741301,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,-0.0023947443882374837,-0.0007003893394670049,0.00209383409861602,,-0.0010280779250274028,-0.0029191409696033557,-0.002962387502486369,-0.004165857425371455,,,,,-0.0012497572276114369,-0.005332297504475464,,0.0022722858683844305,,-0.0015322693978377768,,,,,,,,,,,,,0.004122910441604739,,-0.0007392279350012195,,,-0.0024839895207183836,-0.0016945860713375414,,-0.001075059980741021,-0.0012267555608455822,-0.0013743034805349132,-0.0023804899573551174,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,-0.001999611564178299,-0.0006131526248769386
230,2026-08-31,AGI,CA0115321089,12345501C,-0.000560115284083557,-0.0006115020073939752,,,-0.0007003893394670049,0.00209383409861602,,0.0030297144911792407,,0.0029191409696033557,,0.002816354315744083,0.0024839895207183836,,,0.0037728520078835824,,,0.0022722858683844305,0.002366404217962484,,0.002962387502486369,,0.008887162507459107,0.002596898135296492,-0.000880886151620396,,-0.0006115020073939752,,0.002050883655567486,0.0018864260039417912,,,,,,,0.002050883655567486,,-0.0016945860713375414,,0.002115991073204549,0.0024091705592509624,,,,-0.0006610286162572888,,,,0.0008700110632767131
231,2026-08-31,AGN,BMG0112X1056,01559801W,-0.000560115284083557,,-0.0007661346989188884,,,,,-0.0010280779250274028,0.000985030327181428,0.0029191409696033557,-0.004165857425371455,,,,,-0.0012497572276114369,0.001801451859620089,,,,-0.0015322693978377768,,,,,,,,,,0.0018864260039417912,-0.0008563646955795712,,-0.0010552039916508172,-0.0008987018265969884,-0.0007392279350012195,,,,,,,,,0.002366404217962484,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,0.001970060654362856,-0.00020221802004243263
232,2026-08-31,AGS,BE0974264930,01644701W,-0.000560115284083557,-0.0006115020073939752,0.0022594480951167216,,-0.0007003893394670049,-0.0010693109968867907,,-0.0010280779250274028,,,,,,,,-0.0012497572276114369,0.001801451859620089,,0.0022722858683844305,,-0.0015322693978377768,,,,,,,,,0.002050883655567486,0.0018864260039417912,,-0.001025441827783743,-0.0010552039916508172,-0.0008987018265969884,0.0021734908306285856,,0.002050883655567486,,,,-0.001075059980741021,0.0024091705592509624,0.0027021777894301337,0.002366404217962484,-0.0006621230344961254,0.0019319918494476317,,0.002531153878706707,,0.00032566514898782126
233,2026-08-31,AI,FR0000120073,10120201W,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,-0.0010693109968867907,,-0.0010280779250274028,,,,,,,,0.0037728520078835824,,,-0.0007750432419295732,-0.0006032010751669077,,-0.0010150312508519282,,,-0.0013198756199196693,-0.000880886151620396,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,,,,-0.0007392279350012195,,,,0.0016803458522506713,,,-0.0012267555608455822,,,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,,,-0.00022494583940382693
234,2026-08-31,AIA,NZAIAE0002S6,22276101W,-0.000560115284083557,-0.0006115020073939752,0.0022594480951167216,,-0.0007003893394670049,,,,-0.0029191409696033557,,,,,-0.002666148752237732,-0.003602903719240178,,,-0.002338726975647133,,-0.0006032010751669077,,-0.0010150312508519282,,,0.002596898135296492,-0.000880886151620396,,,,0.002050883655567486,0.0018864260039417912,-0.0008563646955795712,-0.001025441827783743,,-0.0008987018265969884,,,,,-0.0016945860713375414,-0.0022594480951167216,,-0.0012267555608455822,-0.0013743034805349132,-0.0023804899573551174,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,-0.001999611564178299,-0.0003759917231589687
235,2026-08-31,AIG,US0268747849,00148701,-0.000560115284083557,-0.0006115020073939752,0.0022594480951167216,,,-0.0010693109968867907,,,0.000985030327181428,,-0.004165857425371455,,,,,-0.0012497572276114369,,,,,,,,,,,,,,0.002050883655567486,,0.0016874359191378049,-0.001025441827783743,-0.0010552039916508172,-0.0008987018265969884,,,,0.004818341118501925,,,-0.001075059980741021,,,,,,,0.002531153878706707,,-7.425139118106716e-05
236,2026-08-31,AIR,NL0000235190,22083302W,-0.000560115284083557,-0.0006115020073939752,0.0022594480951167216,,-0.0007003893394670049,,,,,0.0029191409696033557,,,-0.0013886191417904852,,,,,0.0023251297257887195,,0.002366404217962484,,0.002962387502486369,,,,0.003447606145134998,,-0.0006115020073939752,,,,,-0.001025441827783743,,-0.0008987018265969884,-0.0007392279350012195,,0.002050883655567486,,0.0016803458522506713,0.002234202865003686,,,,,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,0.001970060654362856,0.00027445782058528796
237,2026-08-31,AJG,US3635761097,00497301,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,-0.0023947443882374837,-0.0007003893394670049,,,-0.0010280779250274028,,,,,,,,-0.0012497572276114369,,,-0.0007750432419295732,,-0.0015322693978377768,,,,,,-0.0029844948719079086,,,-0.0006967287680063759,-0.0006419298761407058,,-0.001025441827783743,-0.0010552039916508172,-0.0008987018265969884,-0.0007392279350012195,,,-0.0024839895207183836,,,-0.001075059980741021,-0.0012267555608455822,-0.0013743034805349132,,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,-0.001999611564178299,-0.00040454709788696405
238,2026-08-31,AKRBP,NO0010345853,27569602W,,,-0.0007661346989188884,,0.002072136335936061,0.00209383409861602,,-0.0010280779250274028,-0.0029191409696033557,,,,-0.0013886191417904852,,-0.003602903719240178,,0.001801451859620089,,0.0022722858683844305,,,-0.0010150312508519282,,,,,,-0.0006115020073939752,,,,,,,,,,,,,,0.002115991073204549,,,,0.0019319918494476317,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,0.001970060654362856,2.9752708453260204e-05
239,2026-08-31,AKZA,NL0013267909,01533401W,-0.000560115284083557,-0.0006115020073939752,0.0022594480951167216,,-0.0007003893394670049,,,,,-0.002962387502486369,,-0.002836328459827374,-0.0013886191417904852,,,-0.0012497572276114369,,,,-0.0006032010751669077,,-0.0010150312508519282,,,,-0.000880886151620396,,-0.0006115020073939752,,,,-0.0008563646955795712,,,,,,,,,,,,,,-0.0006621230344961254,-0.0006610286162572888,,,,-0.000423815027544206
240,2026-08-31,ALA,CA0213611001,12219401C,0.0016525715406432223,0.001809603225500723,,,0.002072136335936061,,,0.0030297144911792407,0.000985030327181428,,,,,0.002666148752237732,0.0012230040147879504,,,0.0023251297257887195,-0.0007750432419295732,-0.0006032010751669077,,-0.0010150312508519282,-0.00952195982942047,-0.009998057820891495,,,,,,-0.0006967287680063759,,,-0.001025441827783743,-0.0010552039916508172,-0.0008987018265969884,,,,,,,,-0.0012267555608455822,-0.0013743034805349132,0.002366404217962484,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,,1.1684148765925021e-05
241,2026-08-31,ALAB,US04626A1034,04509401,,0.001809603225500723,-0.0007661346989188884,,,-0.0010693109968867907,,0.0030297144911792407,,,-0.004165857425371455,0.002816354315744083,0.0024839895207183836,,,,,,0.0022722858683844305,-0.0006032010751669077,,,,,0.002596898135296492,-0.000880886151620396,0.00588121048287735,0.0023804899573551174,0.0061526509667024585,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,,,,-0.0007392279350012195,,,0.004818341118501925,-0.0016945860713375414,,-0.001075059980741021,,,,,,,,-0.001999611564178299,0.0001689706360961744
242,2026-08-31,ALC,CH0432492467,03505601W,-0.000560115284083557,-0.0006115020073939752,,,,,,,0.000985030327181428,,,,,,,,,-0.002338726975647133,-0.0007750432419295732,-0.0006032010751669077,-0.0015322693978377768,-0.0010150312508519282,,,-0.0013198756199196693,,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,,,-0.0010552039916508172,,-0.0007392279350012195,,,,,,-0.001075059980741021,-0.0012267555608455822,-0.0013743034805349132,,,,0.0022722858683844305,-0.0008600479845928167,-0.001999611564178299,-0.000368370890485344
243,2026-08-31,ALFA,SE0000695876,25192101W,0.0016525715406432223,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,-0.0010693109968867907,,,0.000985030327181428,,,,-0.0013886191417904852,,,,,,,-0.0006032010751669077,,-0.0010150312508519282,,,-0.0013198756199196693,-0.000880886151620396,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,,,-0.0008987018265969884,-0.0007392279350012195,,-0.002072136335936061,,,,-0.001075059980741021,,,,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,,-0.00022688555525627663
